0x10EAE998, 38049090604261088, 87126645, 87126649, 4, 1366x768 
0x10EAE998, 38049090607598480, 87126962, 87126966, 4, 1366x768 
0x10EAE998, 38049090612943768, 87127515, 87127519, 4, 1366x768 
0x10EAE998, 38049090618287008, 87128047, 87128051, 4, 1366x768 
0x10EAE998, 38049090623635952, 87128583, 87128586, 3, 1366x768 
0x10EAE998, 38049090628979712, 87129119, 87129122, 3, 1366x768 
0x10EAE998, 38049090634335416, 87129656, 87129659, 3, 1366x768 
0x10EAE998, 38049090639675632, 87130187, 87130190, 3, 1366x768 
0x10EAE998, 38049090645017232, 87130723, 87130727, 4, 1366x768 
0x10EAE998, 38049090650334248, 87131256, 87131260, 4, 1366x768 
0x10EAE998, 38049090655670032, 87131789, 87131792, 3, 1366x768 
0x10EAE998, 38049090660991512, 87132321, 87132325, 4, 1366x768 
0x10EAE998, 38049090666338152, 87132853, 87132856, 3, 1366x768 
0x10EAE998, 38049090671675704, 87133389, 87133393, 4, 1366x768 
0x10EAE998, 38049090677023696, 87133924, 87133928, 4, 1366x768 
0x10EAE998, 38049090682385008, 87134461, 87134465, 4, 1366x768 
0x10EAE998, 38049090687736592, 87134992, 87134996, 4, 1366x768 
0x10EAE998, 38049090693082576, 87135530, 87135534, 4, 1366x768 
0x10EAE998, 38049090698418160, 87136064, 87136068, 4, 1366x768 
0x10EAE998, 38049090703743224, 87136594, 87136597, 3, 1366x768 
0x10EAE998, 38049090709091232, 87137131, 87137135, 4, 1366x768 
0x10EAE998, 38049090714431840, 87137665, 87137668, 3, 1366x768 
0x10EAE998, 38049090719776776, 87138196, 87138199, 3, 1366x768 
0x10EAE998, 38049090725116512, 87138732, 87138735, 3, 1366x768 
0x10EAE998, 38049090730460464, 87139264, 87139268, 4, 1366x768 
0x10EAE998, 38049090735820160, 87139802, 87139806, 4, 1366x768 
0x10EAE998, 38049090741168760, 87140337, 87140341, 4, 1366x768 
0x10EAE998, 38049090746504648, 87140872, 87140876, 4, 1366x768 
0x10EAE998, 38049090751835144, 87141405, 87141408, 3, 1366x768 
0x10EAE998, 38049090757182488, 87141938, 87141941, 3, 1366x768 
0x10EAE998, 38049090762523856, 87142471, 87142474, 3, 1366x768 
0x10EAE998, 38049090767867336, 87143008, 87143012, 4, 1366x768 
0x10EAE998, 38049090773232616, 87143542, 87143546, 4, 1366x768 
0x10EAE998, 38049090778558152, 87144077, 87144080, 3, 1366x768 
0x10EAE998, 38049090783890080, 87144610, 87144613, 3, 1366x768 
0x10EAE998, 38049090789219240, 87145141, 87145145, 4, 1366x768 
0x10EAE998, 38049090794555936, 87145678, 87145682, 4, 1366x768 
0x10EAE998, 38049090799902336, 87146211, 87146214, 3, 1366x768 
0x10EAE998, 38049090805252272, 87146748, 87146752, 4, 1366x768 
0x10EAE998, 38049090810588928, 87147278, 87147281, 3, 1366x768 
0x10EAE998, 38049090815922192, 87147814, 87147818, 4, 1366x768 
0x10EAE998, 38049090821291328, 87148349, 87148353, 4, 1366x768 
0x10EAE998, 38049090826623568, 87148882, 87148886, 4, 1366x768 
0x10EAE998, 38049090831966864, 87149417, 87149421, 4, 1366x768 
0x10EAE998, 38049090837321096, 87149954, 87149958, 4, 1366x768 
0x10EAE998, 38049090842657928, 87150487, 87150491, 4, 1366x768 
0x10EAE998, 38049090848061256, 87151025, 87151028, 3, 1366x768 
0x10EAE998, 38049090853400320, 87151563, 87151567, 4, 1366x768 
0x10EAE998, 38049090858718816, 87152094, 87152098, 4, 1366x768 
0x10EAE998, 38049090864078152, 87152632, 87152635, 3, 1366x768 
0x10EAE998, 38049090869413240, 87153162, 87153165, 3, 1366x768 
0x10EAE998, 38049090874746288, 87153697, 87153701, 4, 1366x768 
0x10EAE998, 38049090880091080, 87154228, 87154232, 4, 1366x768 
0x10EAE998, 38049090885434848, 87154763, 87154766, 3, 1366x768 
0x10EAE998, 38049090890764120, 87155296, 87155300, 4, 1366x768 
0x10EAE998, 38049090896108632, 87155831, 87155835, 4, 1366x768 
0x10EAE998, 38049090901478432, 87156369, 87156373, 4, 1366x768 
0x10EAE998, 38049090906827544, 87156905, 87156909, 4, 1366x768 
0x10EAE998, 38049090912190480, 87157440, 87157444, 4, 1366x768 
0x10EAE998, 38049090917534944, 87157972, 87157975, 3, 1366x768 
0x10EAE998, 38049090922881240, 87158511, 87158514, 3, 1366x768 
0x10EAE998, 38049090928233224, 87159042, 87159046, 4, 1366x768 
0x10EAE998, 38049090933575568, 87159577, 87159580, 3, 1366x768 
0x10EAE998, 38049090938912960, 87160113, 87160117, 4, 1366x768 
0x10EAE998, 38049090944236736, 87160642, 87160646, 4, 1366x768 
0x10EAE998, 38049090949566368, 87161179, 87161183, 4, 1366x768 
0x10EAE998, 38049090954900520, 87161712, 87161716, 4, 1366x768 
0x10EAE998, 38049090960231280, 87162244, 87162247, 3, 1366x768 
0x10EAE998, 38049090965568232, 87162777, 87162781, 4, 1366x768 
0x10EAE998, 38049090970905888, 87163309, 87163312, 3, 1366x768 
0x10EAE998, 38049090976251984, 87163845, 87163848, 3, 1366x768 
0x10EAE998, 38049090981577888, 87164377, 87164381, 4, 1366x768 
0x10EAE998, 38049090986919296, 87164914, 87164918, 4, 1366x768 
0x10EAE998, 38049090992268640, 87165446, 87165450, 4, 1366x768 
0x10EAE998, 38049090997613592, 87165983, 87165987, 4, 1366x768 
0x10EAE998, 38049091002942872, 87166515, 87166518, 3, 1366x768 
0x10EAE998, 38049091008284488, 87167050, 87167054, 4, 1366x768 
0x10EAE998, 38049091013622800, 87167585, 87167589, 4, 1366x768 
0x10EAE998, 38049091018956632, 87168114, 87168118, 4, 1366x768 
0x10EAE998, 38049091024300432, 87168649, 87168653, 4, 1366x768 
0x10EAE998, 38049091029648512, 87169187, 87169191, 4, 1366x768 
0x10EAE998, 38049091034978040, 87169718, 87169721, 3, 1366x768 
0x10EAE998, 38049091040303384, 87170251, 87170254, 3, 1366x768 
0x10EAE998, 38049091045635040, 87170787, 87170790, 3, 1366x768 
0x10EAE998, 38049091050975144, 87171317, 87171321, 4, 1366x768 
0x10EAE998, 38049091056312576, 87171849, 87171852, 3, 1366x768 
0x10EAE998, 38049091061644040, 87172386, 87172390, 4, 1366x768 
0x10EAE998, 38049091066969952, 87172916, 87172919, 3, 1366x768 
0x10EAE998, 38049091072309440, 87173453, 87173457, 4, 1366x768 
0x10EAE998, 38049091077647680, 87173984, 87173987, 3, 1366x768 
0x10EAE998, 38049091082980288, 87174517, 87174520, 3, 1366x768 
0x10EAE998, 38049091088321928, 87175052, 87175056, 4, 1366x768 
0x10EAE998, 38049091093677768, 87175591, 87175594, 3, 1366x768 
0x10EAE998, 38049091099023352, 87176124, 87176127, 3, 1366x768 
0x10EAE998, 38049091104360056, 87176656, 87176660, 4, 1366x768 
0x10EAE998, 38049091109679608, 87177192, 87177195, 3, 1366x768 
0x10EAE998, 38049091115025400, 87177726, 87177730, 4, 1366x768 
0x10EAE998, 38049091120362360, 87178259, 87178263, 4, 1366x768 
0x10EAE998, 38049091125709536, 87178790, 87178793, 3, 1366x768 
0x10EAE998, 38049091129720176, 87179172, 87179175, 3, 1366x768 
0x10EAE998, 38049091130378352, 87179238, 87179241, 3, 1366x768 
0x10EAE998, 38049091131046560, 87179311, 87179314, 3, 1366x768 
0x10EAE998, 38049091135063232, 87179724, 87179727, 3, 1366x768 
0x10EAE998, 38049091135722056, 87179777, 87179780, 3, 1366x768 
0x10EAE998, 38049091136387320, 87179840, 87179843, 3, 1366x768 
0x10EAE998, 38049091137058888, 87179907, 87179910, 3, 1366x768 
0x10EAE998, 38049091137718464, 87179974, 87179978, 4, 1366x768 
0x10EAE998, 38049091138392000, 87180039, 87180042, 3, 1366x768 
0x10EAE998, 38049091139066072, 87180109, 87180113, 4, 1366x768 
0x10EAE998, 38049091139736120, 87180177, 87180180, 3, 1366x768 
0x10EAE998, 38049091140412056, 87180246, 87180250, 4, 1366x768 
0x10EAE998, 38049091141081016, 87180308, 87180312, 4, 1366x768 
0x10EAE998, 38049091141748488, 87180376, 87180379, 3, 1366x768 
0x10EAE998, 38049091142422120, 87180444, 87180448, 4, 1366x768 
0x10EAE998, 38049091143092824, 87180514, 87180518, 4, 1366x768 
0x10EAE998, 38049091143761448, 87180578, 87180582, 4, 1366x768 
0x10EAE998, 38049091144435048, 87180646, 87180650, 4, 1366x768 
0x10EAE998, 38049091145106816, 87180714, 87180717, 3, 1366x768 
0x10EAE998, 38049091145778008, 87180782, 87180792, 10, 1366x768 
0x10EAE998, 38049091146446392, 87180846, 87180849, 3, 1366x768 
0x10EAE998, 38049091147114664, 87180933, 87180936, 3, 1366x768 
0x10EAE998, 38049091150446056, 87181254, 87181258, 4, 1366x768 
0x10EAE998, 38049091151782216, 87181380, 87181383, 3, 1366x768 
0x10EAE998, 38049091152456216, 87181448, 87181452, 4, 1366x768 
0x10EAE998, 38049091153125376, 87181515, 87181518, 3, 1366x768 
0x10EAE998, 38049091153791808, 87181581, 87181584, 3, 1366x768 
0x10EAE998, 38049091154458272, 87181648, 87181652, 4, 1366x768 
0x10EAE998, 38049091155124984, 87181714, 87181717, 3, 1366x768 
0x10EAE998, 38049091155792512, 87181778, 87181782, 4, 1366x768 
0x10EAE998, 38049091156460648, 87181850, 87181854, 4, 1366x768 
0x10EAE998, 38049091157131496, 87181911, 87181915, 4, 1366x768 
0x10EAE998, 38049091157799024, 87181980, 87181984, 4, 1366x768 
0x10EAE998, 38049091158469368, 87182049, 87182053, 4, 1366x768 
0x10EAE998, 38049091159132544, 87182111, 87182115, 4, 1366x768 
0x10EAE998, 38049091159806472, 87182184, 87182188, 4, 1366x768 
0x10EAE998, 38049091160481512, 87182252, 87182256, 4, 1366x768 
0x10EAE998, 38049091161139264, 87182314, 87182317, 3, 1366x768 
0x10EAE998, 38049091161797936, 87182385, 87182388, 3, 1366x768 
0x10EAE998, 38049091162465760, 87182448, 87182452, 4, 1366x768 
0x10EAE998, 38049091163129888, 87182513, 87182516, 3, 1366x768 
0x10EAE998, 38049091163796816, 87182583, 87182586, 3, 1366x768 
0x10EAE998, 38049091164469288, 87182651, 87182655, 4, 1366x768 
0x10EAE998, 38049091165138368, 87182715, 87182718, 3, 1366x768 
0x10EAE998, 38049091165815576, 87182784, 87182788, 4, 1366x768 
0x10EAE998, 38049091166486176, 87182850, 87182853, 3, 1366x768 
0x10EAE998, 38049091167150936, 87182915, 87182918, 3, 1366x768 
0x10EAE998, 38049091167817872, 87182980, 87182984, 4, 1366x768 
0x10EAE998, 38049091168484704, 87183052, 87183056, 4, 1366x768 
0x10EAE998, 38049091169153464, 87183114, 87183118, 4, 1366x768 
0x10EAE998, 38049091169819608, 87183181, 87183185, 4, 1366x768 
0x10EAE998, 38049091170488880, 87183248, 87183251, 3, 1366x768 
0x10EAE998, 38049091171161152, 87183318, 87183321, 3, 1366x768 
0x10EAE998, 38049091171838056, 87183387, 87183390, 3, 1366x768 
0x10EAE998, 38049091172504184, 87183454, 87183457, 3, 1366x768 
0x10EAE998, 38049091173174968, 87183517, 87183521, 4, 1366x768 
0x10EAE998, 38049091173849664, 87183585, 87183589, 4, 1366x768 
0x10EAE998, 38049091174521848, 87183651, 87183655, 4, 1366x768 
0x10EAE998, 38049091175179832, 87183721, 87183724, 3, 1366x768 
0x10EAE998, 38049091175848200, 87183786, 87183789, 3, 1366x768 
0x10EAE998, 38049091176513280, 87183855, 87183858, 3, 1366x768 
0x10EAE998, 38049091177181080, 87183919, 87183923, 4, 1366x768 
0x10EAE998, 38049091177854832, 87183987, 87183990, 3, 1366x768 
0x10EAE998, 38049091178524840, 87184055, 87184059, 4, 1366x768 
0x10EAE998, 38049091179190400, 87184139, 87184143, 4, 1366x768 
0x10EAE998, 38049091184543736, 87184673, 87184677, 4, 1366x768 
0x10EAE998, 38049091189886816, 87185211, 87185215, 4, 1366x768 
0x10EAE998, 38049091195210392, 87185741, 87185744, 3, 1366x768 
0x10EAE998, 38049091200553656, 87186273, 87186277, 4, 1366x768 
0x10EAE998, 38049091205890432, 87186811, 87186815, 4, 1366x768 
0x10EAE998, 38049091207226112, 87186937, 87186941, 4, 1366x768 
0x10EAE998, 38049091212559808, 87187477, 87187480, 3, 1366x768 
0x10EAE998, 38049091217884168, 87188008, 87188012, 4, 1366x768 
0x10EAE998, 38049091223226976, 87188525, 87188528, 3, 1366x768 
0x10EAE998, 38049091223888248, 87188589, 87188593, 4, 1366x768 
0x10EAE998, 38049091224556744, 87188658, 87188661, 3, 1366x768 
0x10EAE998, 38049091225219320, 87188726, 87188730, 4, 1366x768 
0x10EAE998, 38049091225891808, 87188792, 87188795, 3, 1366x768 
0x10EAE998, 38049091226566640, 87188859, 87188863, 4, 1366x768 
0x10EAE998, 38049091227242320, 87188928, 87188932, 4, 1366x768 
0x10EAE998, 38049091227910936, 87188993, 87188996, 3, 1366x768 
0x10EAE998, 38049091228579040, 87189062, 87189066, 4, 1366x768 
0x10EAE998, 38049091229246872, 87189126, 87189129, 3, 1366x768 
0x10EAE998, 38049091229921008, 87189194, 87189198, 4, 1366x768 
0x10EAE998, 38049091230593856, 87189262, 87189265, 3, 1366x768 
0x10EAE998, 38049091231261376, 87189326, 87189330, 4, 1366x768 
0x10EAE998, 38049091231932088, 87189395, 87189398, 3, 1366x768 
0x10EAE998, 38049091232607104, 87189463, 87189467, 4, 1366x768 
0x10EAE998, 38049091233270752, 87189530, 87189533, 3, 1366x768 
0x10EAE998, 38049091233935112, 87189598, 87189601, 3, 1366x768 
0x10EAE998, 38049091234601672, 87189658, 87189662, 4, 1366x768 
0x10EAE998, 38049091235268528, 87189730, 87189734, 4, 1366x768 
0x10EAE998, 38049091235937480, 87189794, 87189798, 4, 1366x768 
0x10EAE998, 38049091236604224, 87189880, 87189883, 3, 1366x768 
0x10EAE998, 38049091241266144, 87190330, 87190333, 3, 1366x768 
0x10EAE998, 38049091241937208, 87190398, 87190401, 3, 1366x768 
0x10EAE998, 38049091242614560, 87190461, 87190466, 5, 1366x768 
0x10EAE998, 38049091243278256, 87190532, 87190535, 3, 1366x768 
0x10EAE998, 38049091243944720, 87190593, 87190595, 2, 1366x768 
0x10EAE998, 38049091244613592, 87190682, 87190685, 3, 1366x768 
0x10EAE998, 38049091245284936, 87190740, 87190743, 3, 1366x768 
0x10EAE998, 38049091245958872, 87190796, 87190799, 3, 1366x768 
0x10EAE998, 38049091246635392, 87190865, 87190868, 3, 1366x768 
0x10EAE998, 38049091247307688, 87190933, 87190936, 3, 1366x768 
0x10EAE998, 38049091247969256, 87190998, 87191001, 3, 1366x768 
0x10EAE998, 38049091248638024, 87191064, 87191067, 3, 1366x768 
0x10EAE998, 38049091249305184, 87191153, 87191157, 4, 1366x768 
0x10EAE998, 38049091249973608, 87191202, 87191206, 4, 1366x768 
0x10EAE998, 38049091250647360, 87191264, 87191268, 4, 1366x768 
0x10EAE998, 38049091251319048, 87191334, 87191337, 3, 1366x768 
0x10EAE998, 38049091251986552, 87191417, 87191420, 3, 1366x768 
0x10EAE998, 38049091257327712, 87191952, 87191956, 4, 1366x768 
0x10EAE998, 38049091262665840, 87192488, 87192492, 4, 1366x768 
0x10EAE998, 38049091266683760, 87192868, 87192871, 3, 1366x768 
0x10EAE998, 38049091267355472, 87192935, 87192938, 3, 1366x768 
0x10EAE998, 38049091268029824, 87193008, 87193012, 4, 1366x768 
0x10EAE998, 38049091268700520, 87193070, 87193073, 3, 1366x768 
0x10EAE998, 38049091269366088, 87193137, 87193140, 3, 1366x768 
0x10EAE998, 38049091270038672, 87193208, 87193212, 4, 1366x768 
0x10EAE998, 38049091270713720, 87193275, 87193279, 4, 1366x768 
0x10EAE998, 38049091271379424, 87193360, 87193363, 3, 1366x768 
0x10EAE998, 38049091272048392, 87193405, 87193408, 3, 1366x768 
0x10EAE998, 38049091272717360, 87193493, 87193497, 4, 1366x768 
0x10EAE998, 38049091277401024, 87193938, 87193942, 4, 1366x768 
0x10EAE998, 38049091278075864, 87194008, 87194012, 4, 1366x768 
0x10EAE998, 38049091278744928, 87194077, 87194080, 3, 1366x768 
0x10EAE998, 38049091279411752, 87194140, 87194144, 4, 1366x768 
0x10EAE998, 38049091280081504, 87194227, 87194231, 4, 1366x768 
0x10EAE998, 38049091283438672, 87194566, 87194570, 4, 1366x768 
0x10EAE998, 38049091284100096, 87194610, 87194614, 4, 1366x768 
0x10EAE998, 38049091284770328, 87194680, 87194684, 4, 1366x768 
0x10EAE998, 38049091285444056, 87194746, 87194750, 4, 1366x768 
0x10EAE998, 38049091286105856, 87194815, 87194819, 4, 1366x768 
0x10EAE998, 38049091286771864, 87194876, 87194880, 4, 1366x768 
0x10EAE998, 38049091287439712, 87194945, 87194949, 4, 1366x768 
0x10EAE998, 38049091288108248, 87195014, 87195018, 4, 1366x768 
0x10EAE998, 38049091288777368, 87195097, 87195100, 3, 1366x768 
0x10EAE998, 38049091289443536, 87195143, 87195147, 4, 1366x768 
0x10EAE998, 38049091290115648, 87195211, 87195214, 3, 1366x768 
0x10EAE998, 38049091290783592, 87195298, 87195302, 4, 1366x768 
0x10EAE998, 38049091296130008, 87195835, 87195839, 4, 1366x768 
0x10EAE998, 38049091301467432, 87196349, 87196352, 3, 1366x768 
0x10EAE998, 38049091302134600, 87196416, 87196419, 3, 1366x768 
0x10EAE998, 38049091302803936, 87196481, 87196485, 4, 1366x768 
0x10EAE998, 38049091303476832, 87196571, 87196575, 4, 1366x768 
0x10EAE998, 38049091306146152, 87196816, 87196819, 3, 1366x768 
0x10EAE998, 38049091306818048, 87196881, 87196884, 3, 1366x768 
0x10EAE998, 38049091307482016, 87196948, 87196952, 4, 1366x768 
0x10EAE998, 38049091308155560, 87197015, 87197019, 4, 1366x768 
0x10EAE998, 38049091308824480, 87197082, 87197087, 5, 1366x768 
0x10EAE998, 38049091309495136, 87197151, 87197154, 3, 1366x768 
0x10EAE998, 38049091310163104, 87197240, 87197244, 4, 1366x768 
0x10EAE998, 38049091311493776, 87197352, 87197355, 3, 1366x768 
0x10EAE998, 38049091312158856, 87197417, 87197420, 3, 1366x768 
0x10EAE998, 38049091312827512, 87197485, 87197488, 3, 1366x768 
0x10EAE998, 38049091313495056, 87197571, 87197575, 4, 1366x768 
0x10EAE998, 38049091314829880, 87197686, 87197690, 4, 1366x768 
0x10EAE998, 38049091315503776, 87197751, 87197755, 4, 1366x768 
0x10EAE998, 38049091316172184, 87197836, 87197839, 3, 1366x768 
0x10EAE998, 38049091318165832, 87198015, 87198018, 3, 1366x768 
0x10EAE998, 38049091318833704, 87198082, 87198086, 4, 1366x768 
0x10EAE998, 38049091319504680, 87198151, 87198154, 3, 1366x768 
0x10EAE998, 38049091320169176, 87198219, 87198222, 3, 1366x768 
0x10EAE998, 38049091320838800, 87198286, 87198290, 4, 1366x768 
0x10EAE998, 38049091322170712, 87198438, 87198442, 4, 1366x768 
0x10EAE998, 38049091322840816, 87198489, 87198492, 3, 1366x768 
0x10EAE998, 38049091323509072, 87198553, 87198557, 4, 1366x768 
0x10EAE998, 38049091324172304, 87198617, 87198620, 3, 1366x768 
0x10EAE998, 38049091324841208, 87198687, 87198691, 4, 1366x768 
0x10EAE998, 38049091325513240, 87198753, 87198757, 4, 1366x768 
0x10EAE998, 38049091326181416, 87198817, 87198820, 3, 1366x768 
0x10EAE998, 38049091326848032, 87198885, 87198889, 4, 1366x768 
0x10EAE998, 38049091327518096, 87198951, 87198955, 4, 1366x768 
0x10EAE998, 38049091328189768, 87199018, 87199022, 4, 1366x768 
0x10EAE998, 38049091328861952, 87199108, 87199112, 4, 1366x768 
0x10EAE998, 38049091332197312, 87199432, 87199437, 5, 1366x768 
0x10EAE998, 38049091334868552, 87199697, 87199701, 4, 1366x768 
0x10EAE998, 38049091335537600, 87199757, 87199761, 4, 1366x768 
0x10EAE998, 38049091336204168, 87199819, 87199823, 4, 1366x768 
0x10EAE998, 38049091336877056, 87199888, 87199892, 4, 1366x768 
0x10EAE998, 38049091338218488, 87200025, 87200028, 3, 1366x768 
0x10EAE998, 38049091338887224, 87200093, 87200097, 4, 1366x768 
0x10EAE998, 38049091342229056, 87200425, 87200429, 4, 1366x768 
0x10EAE998, 38049091342896800, 87200493, 87200496, 3, 1366x768 
0x10EAE998, 38049091344895104, 87200688, 87200692, 4, 1366x768 
0x10EAE998, 38049091345567944, 87200758, 87200761, 3, 1366x768 
0x10EAE998, 38049091350899192, 87201309, 87201313, 4, 1366x768 
0x10EAE998, 38049091351566304, 87201365, 87201369, 4, 1366x768 
0x10EAE998, 38049091352239360, 87201433, 87201437, 4, 1366x768 
0x10EAE998, 38049091352906848, 87201491, 87201494, 3, 1366x768 
0x10EAE998, 38049091353572840, 87201557, 87201561, 4, 1366x768 
0x10EAE998, 38049091354246400, 87201644, 87201648, 4, 1366x768 
0x10EAE998, 38049091359588728, 87202181, 87202185, 4, 1366x768 
0x10EAE998, 38049091364929816, 87202693, 87202697, 4, 1366x768 
0x10EAE998, 38049091365601584, 87202760, 87202763, 3, 1366x768 
0x10EAE998, 38049091366266192, 87202828, 87202831, 3, 1366x768 
0x10EAE998, 38049091366946888, 87202898, 87202902, 4, 1366x768 
0x10EAE998, 38049091367624696, 87202981, 87202984, 3, 1366x768 
0x10EAE998, 38049091372960776, 87203514, 87203517, 3, 1366x768 
0x10EAE998, 38049091374962680, 87203701, 87203705, 4, 1366x768 
0x10EAE998, 38049091375634904, 87203787, 87203791, 4, 1366x768 
0x10EAE998, 38049091380989928, 87204320, 87204323, 3, 1366x768 
0x10EAE998, 38049091385003160, 87204718, 87204722, 4, 1366x768 
0x10EAE998, 38049091390360448, 87205258, 87205261, 3, 1366x768 
0x10EAE998, 38049091395684256, 87205789, 87205792, 3, 1366x768 
0x10EAE998, 38049091401006712, 87206319, 87206323, 4, 1366x768 
0x10EAE998, 38049091406348624, 87206857, 87206860, 3, 1366x768 
0x10EAE998, 38049091411684064, 87207389, 87207393, 4, 1366x768 
0x10EAE998, 38049091417026704, 87207923, 87207926, 3, 1366x768 
0x10EAE998, 38049091422357800, 87208458, 87208462, 4, 1366x768 
0x10EAE998, 38049091427705896, 87208993, 87208996, 3, 1366x768 
0x10EAE998, 38049091433045720, 87209526, 87209530, 4, 1366x768 
0x10EAE998, 38049091438394600, 87210059, 87210063, 4, 1366x768 
0x10EAE998, 38049091443735040, 87210592, 87210595, 3, 1366x768 
0x10EAE998, 38049091449064744, 87211128, 87211131, 3, 1366x768 
0x10EAE998, 38049091454386288, 87211662, 87211665, 3, 1366x768 
0x10EAE998, 38049091459735472, 87212192, 87212195, 3, 1366x768 
0x10EAE998, 38049091465082576, 87212727, 87212731, 4, 1366x768 
0x10EAE998, 38049091470419144, 87213259, 87213263, 4, 1366x768 
0x10EAE998, 38049091475762864, 87213799, 87213802, 3, 1366x768 
0x10EAE998, 38049091481093144, 87214329, 87214333, 4, 1366x768 
0x10EAE998, 38049091486425192, 87214863, 87214867, 4, 1366x768 
0x10EAE998, 38049091491759560, 87215396, 87215399, 3, 1366x768 
0x10EAE998, 38049091497104216, 87215928, 87215933, 5, 1366x768 
0x10EAE998, 38049091499096632, 87216113, 87216117, 4, 1366x768 
0x10EAE998, 38049091502440016, 87216447, 87216450, 3, 1366x768 
0x10EAE998, 38049091503103624, 87216521, 87216525, 4, 1366x768 
0x10EAE998, 38049091503770232, 87216579, 87216582, 3, 1366x768 
0x10EAE998, 38049091504447200, 87216646, 87216649, 3, 1366x768 
0x10EAE998, 38049091505783392, 87216797, 87216800, 3, 1366x768 
0x10EAE998, 38049091506442720, 87216866, 87216869, 3, 1366x768 
0x10EAE998, 38049091507765936, 87216980, 87216983, 3, 1366x768 
0x10EAE998, 38049091508434688, 87217047, 87217051, 4, 1366x768 
0x10EAE998, 38049091511782472, 87217381, 87217384, 3, 1366x768 
0x10EAE998, 38049091512450024, 87217444, 87217448, 4, 1366x768 
0x10EAE998, 38049091513122496, 87217513, 87217517, 4, 1366x768 
0x10EAE998, 38049091513796424, 87217582, 87217585, 3, 1366x768 
0x10EAE998, 38049091514467568, 87217666, 87217669, 3, 1366x768 
0x10EAE998, 38049091519817936, 87218200, 87218203, 3, 1366x768 
0x10EAE998, 38049091525159944, 87218740, 87218743, 3, 1366x768 
0x10EAE998, 38049091530501080, 87219268, 87219272, 4, 1366x768 
0x10EAE998, 38049091535839136, 87219803, 87219806, 3, 1366x768 
0x10EAE998, 38049091541162184, 87220338, 87220342, 4, 1366x768 
0x10EAE998, 38049091543173552, 87220519, 87220523, 4, 1366x768 
0x10EAE998, 38049091543841672, 87220587, 87220591, 4, 1366x768 
0x10EAE998, 38049091544512544, 87220673, 87220676, 3, 1366x768 
0x10EAE998, 38049091549859848, 87221208, 87221212, 4, 1366x768 
0x10EAE998, 38049091551849528, 87221388, 87221392, 4, 1366x768 
0x10EAE998, 38049091552520584, 87221453, 87221457, 4, 1366x768 
0x10EAE998, 38049091553188528, 87221525, 87221529, 4, 1366x768 
0x10EAE998, 38049091553855912, 87221590, 87221594, 4, 1366x768 
0x10EAE998, 38049091554526184, 87221656, 87221659, 3, 1366x768 
0x10EAE998, 38049091555197688, 87221720, 87221724, 4, 1366x768 
0x10EAE998, 38049091555865936, 87221792, 87221796, 4, 1366x768 
0x10EAE998, 38049091556547472, 87221863, 87221869, 6, 1366x768 
0x10EAE998, 38049091557212712, 87221923, 87221926, 3, 1366x768 
0x10EAE998, 38049091557885632, 87221993, 87221996, 3, 1366x768 
0x10EAE998, 38049091562564888, 87222459, 87222462, 3, 1366x768 
0x10EAE998, 38049091563237504, 87222525, 87222529, 4, 1366x768 
0x10EAE998, 38049091563903832, 87222607, 87222611, 4, 1366x768 
0x10EAE998, 38049091565905464, 87222791, 87222794, 3, 1366x768 
0x10EAE998, 38049091566575320, 87222859, 87222862, 3, 1366x768 
0x10EAE998, 38049091567247072, 87222930, 87222933, 3, 1366x768 
0x10EAE998, 38049091567913680, 87222994, 87222997, 3, 1366x768 
0x10EAE998, 38049091570584728, 87223267, 87223271, 4, 1366x768 
0x10EAE998, 38049091571260728, 87223324, 87223327, 3, 1366x768 
0x10EAE998, 38049091571928064, 87223392, 87223395, 3, 1366x768 
0x10EAE998, 38049091572594312, 87223460, 87223464, 4, 1366x768 
0x10EAE998, 38049091573265544, 87223528, 87223531, 3, 1366x768 
0x10EAE998, 38049091573937880, 87223595, 87223599, 4, 1366x768 
0x10EAE998, 38049091574612712, 87223664, 87223667, 3, 1366x768 
0x10EAE998, 38049091575279680, 87223729, 87223733, 4, 1366x768 
0x10EAE998, 38049091575950944, 87223796, 87223799, 3, 1366x768 
0x10EAE998, 38049091576614496, 87223863, 87223866, 3, 1366x768 
0x10EAE998, 38049091577288504, 87223928, 87223932, 4, 1366x768 
0x10EAE998, 38049091577954088, 87224001, 87224005, 4, 1366x768 
0x10EAE998, 38049091578621904, 87224062, 87224065, 3, 1366x768 
0x10EAE998, 38049091579289776, 87224132, 87224135, 3, 1366x768 
0x10EAE998, 38049091579962112, 87224199, 87224203, 4, 1366x768 
0x10EAE998, 38049091580633856, 87224266, 87224269, 3, 1366x768 
0x10EAE998, 38049091581300472, 87224330, 87224334, 4, 1366x768 
0x10EAE998, 38049091581966512, 87224399, 87224402, 3, 1366x768 
0x10EAE998, 38049091582651376, 87224464, 87224468, 4, 1366x768 
0x10EAE998, 38049091583316752, 87224532, 87224535, 3, 1366x768 
0x10EAE998, 38049091583986976, 87224602, 87224605, 3, 1366x768 
0x10EAE998, 38049091584659344, 87224670, 87224674, 4, 1366x768 
0x10EAE998, 38049091585326480, 87224731, 87224735, 4, 1366x768 
0x10EAE998, 38049091585997600, 87224804, 87224808, 4, 1366x768 
0x10EAE998, 38049091586661320, 87224865, 87224868, 3, 1366x768 
